connectorType,durationSession,durationCharge,energy,cost,tariff,meanPower,maxPower,anomaly
1.0,0.8086274,0.52137256,1.0,1.0,0.21452777,1.0,1.0,1
1.0,0.5143137,0.5613725,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.96862745,0.06137255,1.0,1.0,0.177383,1.0,1.0,1
1.0,0.48137254,0.97862744,1.0,1.0,0.25684375,1.0,1.0,1
1.0,0.15137255,0.06137255,1.0,1.0,0.25862744,1.0,1.0,1
1.0,0.48862743,0.06137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.23277855,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.8186275,0.8186275,1.0,1.0,0.3631955,1.0,1.0,1
0.03137255,0.023529414,0.007843138,0.023529414,0.007843138,0.023529414,0.007843138,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.22539106,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
0.0,1.0,0.7264706,1.0,1.0,0.2331245,1.0,1.0,1
1.0,0.53137255,0.46862745,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.9843137,0.97862744,1.0,1.0,0.2488073,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,0.65137255,0.59862745,1.0,1.0,0.3163944,1.0,1.0,1
1.0,1.0,1.0,0.0,0.03137255,0.8186275,0.0,1.0,1
1.0,0.23137255,0.23137255,1.0,1.0,0.24784315,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,0.65062743,1.0,1
1.0,0.41137254,0.34862745,1.0,0.9913725,0.43137255,1.0,1.0,1
1.0,0.33137256,0.84862745,1.0,1.0,0.26357025,1.0,1.0,1
1.0,0.9843137,0.9486275,1.0,1.0,0.22950907,1.0,1.0,1
1.0,0.46862745,0.21137255,1.0,1.0,0.24471451,1.0,1.0,1
1.0,0.26862746,0.111372545,1.0,0.03137255,0.0,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.15437256,1.0,1
1.0,0.5143137,0.5613725,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.45137253,0.41431373,1.0,1.0,0.26760367,1.0,1.0,1
1.0,0.31862745,0.23137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,0.7513726,1.0,1.0,1.0,1.0,1.0,1
1.0,0.023529414,0.010000001,0.030000001,0.007843138,0.03137255,1.0,1.0,1
1.0,0.111372545,0.111372545,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,0.14537255,1.0,1
1.0,0.5013726,1.0,1.0,1.0,0.31794974,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.20137255,0.29462746,1.0,1
1.0,0.58,0.58,1.0,0.03137255,0.0,-2.0626276,1.0,1
1.0,1.0,1.0,1.0,1.0,0.21906486,1.0,1.0,1
1.0,0.46137255,0.9386275,1.0,1.0,0.26073256,1.0,1.0,1
1.0,0.58,0.5586274,1.0,1.0,0.24154364,1.0,1.0,1
1.0,0.13137256,0.12137255,1.0,0.95857257,0.39785478,1.0,1.0,1
1.0,0.48431373,0.51,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.21420519,1.0,1.0,1
1.0,0.15137255,0.33862746,1.0,1.0,0.6186274,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,0.03137255,1.0,1
1.0,0.31137255,0.32137254,1.0,1.0,0.31736115,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.25328285,1.0,1.0,1
1.0,0.61137253,0.5686275,1.0,1.0,0.26027474,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.19137254,1.0,1.0,1
1.0,0.7078431,0.67862743,1.0,1.0,0.26381603,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.11,0.11,1.0,0.0,0.0,-32.38263,1.0,1
1.0,0.05,0.035686273,0.10331373,0.015686277,0.03137255,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
0.0,1.0,0.041372553,1.0,1.0,0.21425413,1.0,1.0,1
1.0,0.43137255,1.0,1.0,1.0,0.2806011,0.33162746,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.24896955,1.0,1.0,1
1.0,0.041372553,0.08137255,0.5586274,0.49137256,0.7486274,1.0,1.0,1
1.0,0.60137254,0.53862745,1.0,1.0,0.13137256,1.0,1.0,1
1.0,0.30137256,0.30137256,1.0,1.0,0.21137255,1.0,1.0,1
1.0,0.21862745,0.09137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.61137253,1.0,1.0,1.0,0.25366068,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.19137254,1.0,1.0,1
1.0,1.0,1.0,1.0,0.79137254,0.49862742,0.666,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.64462745,1.0,1
0.03137255,1.0,1.0,1.0,-0.058627453,0.15145415,1.0,1.0,1
0.03137255,0.13137256,0.35862744,1.0,0.95857257,0.39641193,1.0,1.0,1
1.0,0.54568624,0.5164706,1.0,1.0,0.24049555,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.24526331,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.8,0.8,1.0,0.0,0.0,-38.137627,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.55,0.56,1.0,1.0,0.21217391,-43.978626,1.0,1
1.0,0.38,0.39568627,1.0,0.64137256,0.7586275,1.0,1.0,1
0.03137255,0.95137256,0.88862747,1.0,1.0,0.28546137,1.0,1.0,1
1.0,0.12137255,0.31862745,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.2418655,1.0,1.0,1
1.0,0.25137255,0.26137257,1.0,1.0,0.25952217,1.0,1.0,1
1.0,0.43137255,1.0,1.0,1.0,0.24903372,1.0,1.0,1
1.0,0.57,0.52862746,1.0,1.0,0.26357025,1.0,1.0,1
1.0,1.0,1.0,1.0,0.37137255,0.8686274,1.0,1.0,1
1.0,0.5656863,0.51862746,1.0,1.0,0.24780992,1.0,1.0,1
1.0,0.66137254,0.59862745,1.0,1.0,0.63862747,1.0,1.0,1
0.03137255,0.76137257,0.70862746,1.0,1.0,0.31515515,1.0,1.0,1
1.0,0.8143137,0.8086274,1.0,1.0,0.36228982,1.0,1.0,1
1.0,0.45,0.47568628,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.44568628,0.41431373,1.0,1.0,0.24325141,1.0,1.0,1
1.0,0.15,0.15,1.0,0.9394,0.18205427,-34.72463,1.0,1
1.0,0.6721569,0.66862744,1.0,1.0,0.23855446,1.0,1.0,1
1.0,1.0,0.46137255,1.0,1.0,1.0,0.6376275,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.24607234,1.0,1.0,1
1.0,0.58137256,0.51862746,0.26537254,1.0,0.21137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.18137255,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.26862746,0.12137255,1.0,1.0,0.25837636,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.23752716,1.0,1.0,1
1.0,0.35137254,0.89862746,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.70862746,0.16037254,1.0,1
1.0,0.6886275,0.67862743,1.0,1.0,0.3533292,1.0,1.0,1
1.0,0.17137255,0.27862746,1.0,1.0,0.21381547,1.0,1.0,1
1.0,0.44862744,0.08137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,0.98862743,1.0,1.0,0.67862743,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
1.0,0.53431374,0.57137257,1.0,0.03137255,0.20076276,1.0,1.0,1
1.0,0.85137254,1.0,1.0,1.0,0.23684624,1.0,1.0,1
1.0,0.5656863,0.5443137,1.0,1.0,0.3108493,1.0,1.0,1
1.0,0.53137255,0.46862745,1.0,1.0,0.8086274,1.0,1.0,1
1.0,0.48862743,0.17137255,1.0,1.0,0.45137253,1.0,1.0,1
1.0,0.5013726,1.0,1.0,1.0,0.86137253,1.0,1.0,1
1.0,0.59862745,0.25137255,1.0,1.0,0.18137255,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.5513725,0.18691403,1.0,1.0,1
1.0,0.35,0.35,1.0,1.0,1.0,-48.329628,1.0,1
1.0,0.101372555,0.41862744,0.20137255,0.5315725,1.0,0.40937254,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,0.12737255,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.29719558,1.0,1.0,1
1.0,0.8113725,1.0,1.0,1.0,0.2383424,1.0,1.0,1
1.0,0.14137255,0.34862745,1.0,1.0,0.21137255,1.0,1.0,1
1.0,0.60431373,0.57862747,1.0,1.0,0.2384947,1.0,1.0,1
1.0,0.31137255,0.31137255,1.0,1.0,0.25568628,1.0,1.0,1
1.0,0.59862745,0.66137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,0.9986274,1.0,1.0,0.28291893,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.23157768,1.0,1.0,1
1.0,0.26137257,0.19862746,1.0,1.0,0.03137255,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.24532609,-18.517628,1.0,1
0.0,1.0,0.29137254,1.0,1.0,0.24209955,1.0,1.0,1
1.0,0.6886275,0.7513726,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,0.44568628,0.42431372,1.0,0.94637257,0.3876375,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.23298062,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.55,0.5443137,1.0,1.0,0.31765112,1.0,1.0,1
1.0,0.28137255,0.21862745,0.22837254,1.0,0.33885223,1.0,1.0,1
1.0,0.25137255,0.18862745,1.0,1.0,0.03137255,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.22993919,1.0,1.0,1
1.0,0.48862743,0.27137256,1.0,1.0,0.20137255,1.0,1.0,1
1.0,0.83137256,0.76862746,1.0,1.0,0.21137255,1.0,1.0,1
1.0,0.78,0.7586275,1.0,1.0,0.23812065,1.0,1.0,1
1.0,1.0,0.7513726,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.5613725,0.95862746,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.53431374,0.5756863,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.33137256,0.36862746,1.0,1.0,0.25797668,1.0,1.0,1
1.0,0.7643137,0.7586275,1.0,1.0,0.24292009,1.0,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.23177467,1.0,1.0,1
1.0,0.26862746,0.15137255,1.0,1.0,0.72862744,1.0,1.0,1
1.0,1.0,0.96862745,1.0,1.0,0.23755255,1.0,1.0,1
1.0,0.111372545,0.33862746,1.0,1.0,1.0,1.0,1.0,1
1.0,0.16137254,0.16137254,1.0,1.0,0.24137254,1.0,1.0,1
1.0,0.5013726,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.2240843,1.0,1.0,1
1.0,0.16137254,0.16137254,1.0,0.8013725,0.25862744,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.32137254,1.0,1
1.0,0.59568626,0.58,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.73862743,1.0,1.0,1
1.0,0.31862745,0.111372545,1.0,0.70137256,0.31862745,1.0,1.0,1
1.0,0.33137256,0.46862745,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.43137255,0.41568628,1.0,1.0,0.22137254,1.0,1.0,1
1.0,0.8013725,0.73862743,1.0,1.0,0.21455213,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.25,0.25537255,1.0,1
1.0,0.71862745,0.111372545,1.0,1.0,0.24154656,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.19937254,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.24011008,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.30431372,0.35137254,1.0,0.08137255,0.2620084,1.0,1.0,1
1.0,0.7035294,0.64862746,1.0,1.0,0.21482155,1.0,1.0,1
1.0,0.6313726,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.101372555,0.055686273,1.0,0.76137257,0.27862746,1.0,1.0,1
1.0,0.35137254,0.85862744,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,0.98862743,1.0,0.5513725,0.21050464,1.0,1.0,1
1.0,0.82862747,0.36137256,1.0,1.0,0.21429405,1.0,1.0,1
1.0,1.0,0.5513725,1.0,1.0,0.6886275,1.0,1.0,1
1.0,0.4435294,0.4043137,1.0,1.0,0.19137254,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.22137254,1.0,1.0,1
1.0,0.88862747,0.37137255,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.98862743,0.67137253,1.0,1.0,0.24137254,1.0,1.0,1
1.0,0.45137253,0.82862747,1.0,1.0,0.24137254,1.0,1.0,1
1.0,0.48862743,0.17137255,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.22258283,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.40137255,0.40137255,1.0,1.0,0.21137255,1.0,1.0,1
1.0,0.41137254,0.72862744,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.96862745,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.101372555,0.15862745,1.0,1.0,0.66862744,1.0,1.0,1
1.0,0.18137255,0.08137255,1.0,1.0,0.26137257,1.0,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.244592,1.0,1.0,1
1.0,0.54862744,0.5,1.0,1.0,0.22990057,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.37,0.37,1.0,1.0,0.14,-45.28663,1.0,1
0.0,1.0,0.28137255,1.0,1.0,0.03137255,1.0,1.0,1
0.0,1.0,0.42137253,1.0,1.0,0.23779605,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.77862746,1.0,1.0,1
1.0,0.33137256,0.42862746,1.0,1.0,0.26271108,1.0,1.0,1
1.0,0.78137255,0.71862745,1.0,1.0,0.21413909,1.0,1.0,1
1.0,0.96862745,0.97862744,1.0,1.0,0.35182965,1.0,1.0,1
1.0,0.36137256,0.37137255,1.0,1.0,0.2605034,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.30510563,1.0,1.0,1
1.0,1.0,0.52137256,1.0,1.0,0.22810026,1.0,1.0,1
1.0,0.16862746,0.111372545,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,0.53137255,1.0,1.0,0.21137255,1.0,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.23402527,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.57137257,1.0,1.0,1
1.0,1.0,1.0,-0.30062744,0.0,0.03137255,0.86262745,1.0,1
1.0,0.8813726,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.29137254,0.82862747,1.0,1.0,0.22563633,1.0,1.0,1
0.03137255,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.23124206,1.0,1.0,1
1.0,0.33137256,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.15137255,0.39862746,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.62215686,0.59862745,1.0,1.0,0.23544528,1.0,1.0,1
1.0,0.70137256,0.63862747,1.0,1.0,0.20137255,1.0,1.0,1
1.0,1.0,1.0,0.07431373,0.03137255,0.0,0.0,1.0,1
0.03137255,1.0,1.0,1.0,0.37137255,0.19188851,1.0,1.0,1
1.0,0.25137255,0.25137255,1.0,0.8731725,0.19789407,1.0,1.0,1
1.0,0.42647058,0.4735294,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.19137254,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.14137255,1.0,1.0,1
1.0,0.01862745,0.08137255,0.31462744,-0.09862745,1.0,1.0,1.0,1
1.0,0.18137255,0.45862746,1.0,0.015686275,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.98862743,0.29137254,1.0,1.0,0.20137255,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
0.0,0.03137255,0.010000001,0.1,0.015686275,0.007843138,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.6813725,1.0,1.0,1
1.0,0.4343137,0.48137254,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.33,0.36137256,1.0,1.0,1.0,1.0,1.0,1
1.0,0.22352941,0.1764706,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.71137255,0.64862746,0.44937256,1.0,0.9413726,1.0,1.0,1
1.0,0.61137253,0.5586274,1.0,1.0,0.47303426,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.24325141,1.0,1.0,1
1.0,0.30137256,0.23862746,-0.43662745,0.0,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.9578431,1.0,1.0,1
0.03137255,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
0.03137255,0.023529414,0.007843138,0.023529414,0.007843138,0.023529414,0.007843138,1.0,1
1.0,0.79862744,0.31137255,1.0,1.0,0.2382367,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.24137254,0.57862747,1.0,1
1.0,0.65,0.6286275,1.0,1.0,0.34177172,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.05137255,0.0,0.03137255,1.0,0.03137255,0.0,1.0,1
1.0,0.46137255,0.39862746,1.0,1.0,0.03137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.2143069,1.0,1.0,1
1.0,0.90137255,1.0,1.0,1.0,0.21423809,1.0,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
1.0,0.7486274,0.8113725,1.0,0.09137255,0.15862745,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.21435618,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,0.49762744,1.0,1
1.0,0.45137253,0.4043137,1.0,1.0,0.8686274,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.21400727,1.0,1.0,1
1.0,0.007843138,0.0,0.007843138,0.03137255,0.015686275,0.0,1.0,1
1.0,0.96862745,1.0,1.0,0.28137255,0.13862745,1.0,1.0,1
1.0,0.48137254,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.5378431,0.52215683,1.0,1.0,1.0,1.0,1.0,1
1.0,0.46137255,0.39862746,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.09137255,0.19862746,1.0,0.8113725,0.25862744,1.0,1.0,1
1.0,1.0,0.45137253,1.0,1.0,0.21137255,1.0,1.0,1
1.0,0.70137256,0.63862747,1.0,1.0,0.20137255,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.20137255,1.0,1.0,1
1.0,0.05352941,0.0064705852,0.0,0.49497256,1.0,0.36437255,1.0,1
1.0,0.23862746,0.30137256,1.0,0.6313726,1.0,1.0,1.0,1
1.0,1.0,1.0,0.03137255,1.0,0.03137255,0.0,1.0,1
1.0,0.40137255,0.38568628,1.0,1.0,0.20137255,1.0,1.0,1
0.03137255,0.5156863,0.5043137,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.96862745,0.97862744,1.0,1.0,0.37359124,1.0,1.0,1
0.03137255,0.03137255,0.0,0.03137255,0.0,0.03137255,1.0,1.0,1
1.0,0.48568627,0.47,1.0,0.72137254,0.17431372,1.0,1.0,1
1.0,0.16137254,0.27862746,1.0,0.32417256,0.1527784,1.0,1.0,1
1.0,1.0,1.0,1.0,-0.01862745,0.15178671,1.0,1.0,1
0.0,1.0,0.82862747,1.0,1.0,0.27064615,1.0,1.0,1
1.0,0.45137253,0.38862744,1.0,1.0,0.49137256,1.0,1.0,1
0.03137255,0.91137254,0.84862745,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.51862746,0.38337255,1.0,1
1.0,0.89862746,0.96137255,1.0,-0.01862745,0.59862745,1.0,1.0,1
1.0,0.18137255,0.60862744,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.46137255,0.42431372,1.0,1.0,0.30189213,1.0,1.0,1
0.03137255,0.96137255,0.91862744,1.0,1.0,0.2897962,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.24903372,0.66362745,1.0,1
1.0,0.52137256,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.53137255,0.46862745,1.0,1.0,0.17137255,1.0,1.0,1
1.0,0.83137256,0.76862746,1.0,1.0,0.7586275,1.0,1.0,1
1.0,0.23137255,0.23137255,0.96862745,0.67797256,0.61522746,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.14568627,0.13,1.0,0.46137255,0.19862746,1.0,1.0,1
1.0,0.58137256,0.77862746,1.0,1.0,0.26723266,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.28468552,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.28067678,0.7256275,1.0,1
1.0,0.9986274,0.48137254,1.0,1.0,0.23137255,1.0,1.0,1
1.0,0.8013725,0.89862746,1.0,1.0,0.2929506,1.0,1.0,1
1.0,0.03137255,0.0,0.03137255,1.0,0.03137255,0.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,0.116372555,1.0,1
1.0,1.0,0.97862744,1.0,1.0,0.23361854,1.0,1.0,1
1.0,0.25137255,0.23,1.0,0.9219726,0.34760618,1.0,1.0,1
1.0,0.7513726,0.6886275,1.0,1.0,0.21450016,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.76137257,1.0,1.0,1.0,0.5013726,1.0,1.0,1
1.0,0.31137255,0.24862745,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.43137255,0.42568627,1.0,1.0,0.30414766,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
0.03137255,0.023529414,0.007843138,0.023529414,0.007843138,0.023529414,0.007843138,1.0,1
1.0,1.0,0.5013726,1.0,1.0,0.22363685,1.0,1.0,1
1.0,0.19568628,0.21137255,1.0,0.03137255,0.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,0.18283379,-5.3406277,1.0,1
1.0,1.0,1.0,0.03137255,0.03137255,0.0,0.0,1.0,1
1.0,1.0,1.0,0.03137255,1.0,0.22137254,0.0,1.0,1
1.0,0.96862745,0.97862744,1.0,1.0,0.35368794,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.17137255,1.0,1.0,1
0.03137255,0.91137254,0.8686274,1.0,1.0,0.29353836,1.0,1.0,1
1.0,0.6313726,1.0,1.0,1.0,0.26804692,1.0,1.0,1
1.0,0.5686275,0.6313726,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.03137255,0.023529414,1.0,1.0,0.27202174,0.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.33879077,1.0,1.0,1
0.96862745,1.0,1.0,0.0,0.03137255,1.0,0.03137255,1.0,1
1.0,0.28,0.28,1.0,1.0,0.67,-47.51463,1.0,1
1.0,0.15,0.15,1.0,1.0,0.23,-23.364628,1.0,1
1.0,1.0,1.0,1.0,1.0,0.18,-9.314627,1.0,1
1.0,0.025686275,0.02,0.015686277,0.03137255,0.0,0.007843138,1.0,1
1.0,1.0,1.0,1.0,1.0,0.5686275,0.48637256,1.0,1
1.0,1.0,1.0,1.0,1.0,0.03137255,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.266668,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.46437255,1.0,1
1.0,0.21137255,0.22137254,1.0,1.0,0.24704579,1.0,1.0,1
1.0,1.0,1.0,1.0,0.65137255,0.21568628,1.0,1.0,1
1.0,0.70137256,0.6286275,1.0,1.0,0.03137255,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.23819523,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.23926784,1.0,1.0,1
1.0,0.36431372,0.41137254,1.0,0.011372551,0.15862745,1.0,1.0,1
1.0,0.61137253,0.83862746,1.0,1.0,0.24779601,1.0,1.0,1
1.0,0.89862746,0.97137254,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,0.77962744,1.0,1
0.03137255,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.18137255,0.34862745,1.0,1.0,1.0,1.0,1.0,1
1.0,0.31137255,0.32137254,1.0,1.0,0.31213245,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.53137255,0.46862745,1.0,1.0,0.70862746,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,1.0,1.0,1
1.0,0.8113725,1.0,1.0,1.0,0.21137255,1.0,1.0,1
1.0,0.31137255,0.25862744,1.0,1.0,0.25029895,-2.4666274,1.0,1
1.0,1.0,1.0,1.0,1.0,0.21426862,0.37662745,1.0,1
1.0,0.71431375,0.70862746,1.0,1.0,0.24149556,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,0.15137255,1.0,1.0,1
1.0,1.0,0.9386275,1.0,1.0,0.03137255,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.41637254,1.0,1
1.0,0.034313727,0.06568628,1.0,0.54137254,0.51862746,1.0,1.0,1
1.0,0.7513726,0.6886275,1.0,1.0,0.03137255,1.0,1.0,1
1.0,0.35,0.34,1.0,0.6588,0.62150943,-18.751629,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.23233603,1.0,1.0,1
1.0,1.0,1.0,1.0,0.03137255,0.0,0.10637255,1.0,1
1.0,0.28137255,0.26137257,1.0,1.0,0.2533858,1.0,1.0,1
1.0,0.20137255,0.5686275,1.0,0.03137255,0.0,1.0,1.0,1
0.03137255,1.0,1.0,1.0,1.0,0.21429914,1.0,1.0,1
0.96862745,1.0,1.0,1.0,0.03137255,0.0,0.50237256,1.0,1
0.03137255,0.73137254,0.65862745,1.0,1.0,0.30379972,1.0,1.0,1
1.0,0.26862746,0.12137255,1.0,0.03137255,0.0,1.0,1.0,1
